0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999776482582092e-03
5.973301013000309467e-04,3.620130009949207306e-04,6.202904041856527328e-04,1.000000047497451305e-03,5.000000237487256527e-04,0.000000000000000000e+00,5.649999901652336121e-02
1.011221762746572495e-02,1.069742534309625626e-02,6.550480611622333527e-03,7.000000216066837311e-03,1.099999994039535522e-02,1.600000075995922089e-02,2.508333325386047363e-01
1.903020218014717102e-02,1.253629475831985474e-02,8.893467485904693604e-03,2.600000053644180298e-02,2.999999932944774628e-02,3.050000034272670746e-02,3.923333287239074707e-01
4.441075026988983154e-02,3.380664810538291931e-02,2.582200989127159119e-02,8.349999785423278809e-02,8.749999850988388062e-02,9.899999946355819702e-02,6.106666922569274902e-01
1.864493452012538910e-02,1.089217979460954666e-02,7.948148064315319061e-03,1.300000026822090149e-02,1.449999958276748657e-02,3.099999949336051941e-02,3.293333351612091064e-01
2.645334228873252869e-02,1.818828284740447998e-02,1.388089172542095184e-02,1.950000040233135223e-02,2.700000070035457611e-02,3.299999982118606567e-02,3.856666684150695801e-01
5.015417467802762985e-03,3.415222279727458954e-03,3.407560056075453758e-03,9.499999694526195526e-03,8.500000461935997009e-03,6.500000134110450745e-03,2.038333266973495483e-01
4.272280633449554443e-02,2.871449291706085205e-02,2.625794522464275360e-02,7.750000059604644775e-02,9.300000220537185669e-02,1.005000025033950806e-01,5.924999713897705078e-01
2.444488182663917542e-02,1.569117791950702667e-02,1.422963105142116547e-02,5.499999970197677612e-03,6.500000134110450745e-03,9.999999776482582092e-03,2.725000083446502686e-01
1.717144250869750977e-02,8.917326107621192932e-03,6.186292041093111038e-03,6.000000052154064178e-03,1.449999958276748657e-02,1.850000023841857910e-02,2.976666688919067383e-01
6.331624090671539307e-02,4.626517370343208313e-02,3.854743018746376038e-02,1.469999998807907104e-01,1.755000054836273193e-01,2.080000042915344238e-01,7.515000104904174805e-01
1.495884917676448822e-02,1.278119813650846481e-02,6.892142351716756821e-03,1.449999958276748657e-02,1.750000007450580597e-02,1.750000007450580597e-02,3.201666772365570068e-01
1.734737493097782135e-02,8.358227089047431946e-03,6.621044594794511795e-03,1.400000043213367462e-02,2.199999988079071045e-02,2.700000070035457611e-02,3.266666531562805176e-01
2.428454346954822540e-02,1.754526421427726746e-02,1.249580923467874527e-02,3.050000034272670746e-02,3.400000184774398804e-02,3.950000181794166565e-02,4.753333330154418945e-01
6.074745208024978638e-02,4.289002716541290283e-02,3.338151052594184875e-02,1.115000024437904358e-01,1.389999985694885254e-01,1.474999934434890747e-01,6.786666512489318848e-01
4.768356739077717066e-04,8.512469503330066800e-05,2.051609044428914785e-04,5.000000237487256527e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.100000068545341492e-02
1.482396479696035385e-02,1.444812398403882980e-02,1.499732304364442825e-02,2.000000094994902611e-03,3.000000026077032089e-03,4.000000189989805222e-03,2.353333383798599243e-01
4.540419578552246094e-02,3.068294748663902283e-02,3.311600536108016968e-02,1.014999970793724060e-01,1.169999986886978149e-01,1.244999989867210388e-01,6.334999799728393555e-01
5.526290275156497955e-03,1.640930073335766792e-03,2.204081742092967033e-03,3.000000026077032089e-03,4.499999806284904480e-03,6.500000134110450745e-03,1.501666605472564697e-01
4.864941537380218506e-02,2.895360440015792847e-02,2.663473226130008698e-02,7.949999719858169556e-02,1.099999994039535522e-01,1.185000017285346985e-01,6.144999861717224121e-01
2.584427036345005035e-02,1.780332438647747040e-02,1.701905764639377594e-02,3.599999845027923584e-02,3.750000149011611938e-02,5.050000175833702087e-02,4.814999997615814209e-01
1.809291861718520522e-04,5.229716189205646515e-04,7.233703508973121643e-04,0.000000000000000000e+00,1.000000047497451305e-03,1.500000013038516045e-03,8.950000256299972534e-02
3.387645632028579712e-02,2.301711961627006531e-02,1.523680146783590317e-02,2.850000001490116119e-02,3.999999910593032837e-02,4.500000178813934326e-02,4.338333308696746826e-01
7.213457953184843063e-03,4.643916618078947067e-03,4.031095653772354126e-03,7.000000216066837311e-03,9.999999776482582092e-03,1.449999958276748657e-02,2.493333369493484497e-01
2.688483148813247681e-02,1.787774451076984406e-02,1.487845182418823242e-02,3.950000181794166565e-02,3.799999877810478210e-02,5.600000172853469849e-02,4.866666793823242188e-01
1.777083426713943481e-02,1.127260830253362656e-02,1.053795032203197479e-02,1.850000023841857910e-02,2.549999952316284180e-02,2.449999935925006866e-02,3.745000064373016357e-01
5.041464045643806458e-02,4.294370487332344055e-02,3.808108344674110413e-02,1.289999932050704956e-01,1.679999977350234985e-01,1.655000001192092896e-01,7.354999780654907227e-01
1.123642781749367714e-03,5.406669224612414837e-04,6.127523956820368767e-04,5.000000237487256527e-04,1.500000013038516045e-03,1.500000013038516045e-03,8.399999886751174927e-02
2.139743417501449585e-02,1.483680400997400284e-02,1.158082485198974609e-02,2.050000056624412537e-02,2.950000017881393433e-02,3.299999982118606567e-02,3.856666684150695801e-01
2.589713595807552338e-02,2.346905134618282318e-02,2.297242358326911926e-02,5.299999937415122986e-02,5.249999836087226868e-02,5.999999865889549255e-02,4.878333210945129395e-01
4.531154409050941467e-02,3.006156720221042633e-02,2.639059349894523621e-02,8.299999684095382690e-02,9.000000357627868652e-02,1.185000017285346985e-01,6.198333501815795898e-01
5.889667663723230362e-03,3.297943621873855591e-03,2.974584000185132027e-03,6.000000052154064178e-03,7.000000216066837311e-03,8.500000461935997009e-03,2.255000025033950806e-01
1.334880758076906204e-02,7.199023850262165070e-03,1.103766541928052902e-02,2.700000070035457611e-02,2.899999916553497314e-02,2.400000020861625671e-02,3.700000047683715820e-01
4.487029090523719788e-02,2.894621156156063080e-02,2.732410095632076263e-02,7.050000131130218506e-02,9.000000357627868652e-02,7.450000196695327759e-02,5.578333139419555664e-01
7.057428010739386082e-04,7.923367666080594063e-04,1.558622927404940128e-03,1.500000013038516045e-03,2.499999944120645523e-03,0.000000000000000000e+00,9.149999916553497314e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666828095912933e-03
4.719859734177589417e-02,3.045584447681903839e-02,2.212080918252468109e-02,4.749999940395355225e-02,5.600000172853469849e-02,7.750000059604644775e-02,5.379999876022338867e-01
3.084144741296768188e-02,2.557412721216678619e-02,1.964932680130004883e-02,6.700000166893005371e-02,8.799999952316284180e-02,7.800000160932540894e-02,5.433333516120910645e-01
2.769607119262218475e-02,2.550734952092170715e-02,2.186359465122222900e-02,1.449999958276748657e-02,3.849999979138374329e-02,2.749999985098838806e-02,4.025000035762786865e-01
1.953497715294361115e-02,1.772142387926578522e-02,1.163567788898944855e-02,2.349999919533729553e-02,4.549999907612800598e-02,3.999999910593032837e-02,4.068333208560943604e-01
1.707131788134574890e-02,1.971308328211307526e-02,1.520818471908569336e-02,2.250000089406967163e-02,3.550000116229057312e-02,2.349999919533729553e-02,3.806666731834411621e-01
7.613933179527521133e-03,3.982883412390947342e-03,3.406819421797990799e-03,1.099999994039535522e-02,8.000000379979610443e-03,9.499999694526195526e-03,2.370000034570693970e-01
1.127009018091484904e-04,2.311289863428100944e-04,4.625644651241600513e-04,1.000000047497451305e-03,0.000000000000000000e+00,1.500000013038516045e-03,6.666667014360427856e-02
3.820074256509542465e-03,2.527408534660935402e-03,2.612672513350844383e-03,2.000000094994902611e-03,3.500000108033418655e-03,2.000000094994902611e-03,1.533333361148834229e-01
1.861348561942577362e-02,1.894433423876762390e-02,1.659594848752021790e-02,3.599999845027923584e-02,4.199999943375587463e-02,3.599999845027923584e-02,4.213333427906036377e-01
1.922614499926567078e-02,2.188711799681186676e-02,2.035211957991123199e-02,2.749999985098838806e-02,4.149999842047691345e-02,3.900000080466270447e-02,4.306666553020477295e-01
2.751702256500720978e-02,3.038346767425537109e-02,2.303138747811317444e-02,6.000000052154064178e-03,1.200000010430812836e-02,1.250000018626451492e-02,3.496666550636291504e-01
3.193781897425651550e-02,2.177119627594947815e-02,2.570774778723716736e-02,7.000000029802322388e-02,7.349999994039535522e-02,8.200000226497650146e-02,5.403333306312561035e-01
5.111099407076835632e-02,3.238532692193984985e-02,2.894040383398532867e-02,1.105000004172325134e-01,1.354999989271163940e-01,1.190000027418136597e-01,6.461666822433471680e-01
2.248549833893775940e-02,2.563057094812393188e-02,2.946172654628753662e-02,9.499999694526195526e-03,1.350000035017728806e-02,1.400000043213367462e-02,3.503333330154418945e-01
6.215849146246910095e-02,5.010234564542770386e-02,4.445249214768409729e-02,1.875000000000000000e-01,2.440000027418136597e-01,2.345000058412551880e-01,7.906666398048400879e-01
5.092124454677104950e-03,6.282862741500139236e-03,4.435216076672077179e-03,7.499999832361936569e-03,1.150000002235174179e-02,1.300000026822090149e-02,2.434999942779541016e-01
2.098087966442108154e-02,1.316519267857074738e-02,1.516378298401832581e-02,3.050000034272670746e-02,3.750000149011611938e-02,3.849999979138374329e-02,4.160000085830688477e-01
3.454358875751495361e-02,2.323309704661369324e-02,1.705820485949516296e-02,4.149999842047691345e-02,6.199999898672103882e-02,7.500000298023223877e-02,5.254999995231628418e-01
4.327341541647911072e-02,3.417776152491569519e-02,2.752180583775043488e-02,1.059999987483024597e-01,1.209999993443489075e-01,1.190000027418136597e-01,6.431666612625122070e-01
1.282952539622783661e-02,1.084935199469327927e-02,1.233690418303012848e-02,2.549999952316284180e-02,2.649999968707561493e-02,3.350000083446502686e-02,3.461666703224182129e-01
5.213768780231475830e-02,3.647929430007934570e-02,3.344311192631721497e-02,1.379999965429306030e-01,1.564999967813491821e-01,1.550000011920928955e-01,7.008333206176757812e-01
1.236636424437165260e-03,7.832429837435483932e-04,1.684604358160868287e-04,1.500000013038516045e-03,1.000000047497451305e-03,1.000000047497451305e-03,9.716666489839553833e-02
1.588483224622905254e-03,1.800495549105107784e-03,3.137038729619234800e-04,1.500000013038516045e-03,7.000000216066837311e-03,3.000000026077032089e-03,1.260000020265579224e-01
2.214523963630199432e-02,1.370082423090934753e-02,1.128741819411516190e-02,1.950000040233135223e-02,2.999999932944774628e-02,3.799999877810478210e-02,4.073333442211151123e-01
3.632677346467971802e-02,2.434063330292701721e-02,2.328344620764255524e-02,1.950000040233135223e-02,1.899999938905239105e-02,2.850000001490116119e-02,3.898333311080932617e-01
4.145757853984832764e-02,2.532353624701499939e-02,1.783275790512561798e-02,3.550000116229057312e-02,6.800000369548797607e-02,5.900000035762786865e-02,5.021666884422302246e-01
4.980619531124830246e-03,4.117623437196016312e-03,4.308388102799654007e-03,3.500000108033418655e-03,7.499999832361936569e-03,1.200000010430812836e-02,2.405000030994415283e-01
6.194819882512092590e-02,4.552886262536048889e-02,3.095302172005176544e-02,1.124999970197677612e-01,1.309999972581863403e-01,1.644999980926513672e-01,6.863333582878112793e-01
5.374064669013023376e-03,4.358489532023668289e-03,4.591849166899919510e-03,4.999999888241291046e-03,7.000000216066837311e-03,5.499999970197677612e-03,1.946666687726974487e-01
0.000000000000000000e+00,5.000000237487256527e-04,5.494505330716492608e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.833333425223827362e-02
6.148459389805793762e-03,6.435268092900514603e-03,7.094214670360088348e-03,8.999999612569808960e-03,8.500000461935997009e-03,6.000000052154064178e-03,2.258333265781402588e-01
1.042687450535595417e-03,1.422976027242839336e-03,4.919201019220054150e-04,1.500000013038516045e-03,3.000000026077032089e-03,2.499999944120645523e-03,1.138333305716514587e-01
4.473973996937274933e-03,3.259828779846429825e-03,2.966744126752018929e-03,4.999999888241291046e-03,4.499999806284904480e-03,4.999999888241291046e-03,2.084999978542327881e-01
7.137370109558105469e-02,5.276301130652427673e-02,3.807193040847778320e-02,1.694999933242797852e-01,1.990000009536743164e-01,2.169999927282333374e-01,7.785000205039978027e-01
3.097263164818286896e-02,2.098426967859268188e-02,1.482817623764276505e-02,2.999999932944774628e-02,4.699999839067459106e-02,4.100000113248825073e-02,4.571666717529296875e-01
1.477404125034809113e-02,1.087452657520771027e-02,1.015920843929052353e-02,6.500000134110450745e-03,1.400000043213367462e-02,1.850000023841857910e-02,2.845000028610229492e-01
2.827659621834754944e-02,1.957204751670360565e-02,1.884753629565238953e-02,5.950000137090682983e-02,7.800000160932540894e-02,6.700000166893005371e-02,5.251666903495788574e-01
4.746606200933456421e-02,2.993497252464294434e-02,2.658048830926418304e-02,9.049999713897705078e-02,1.140000000596046448e-01,1.280000060796737671e-01,6.395000219345092773e-01
4.006849229335784912e-02,3.224253654479980469e-02,2.981081232428550720e-02,9.000000357627868652e-02,1.110000014305114746e-01,1.274999976158142090e-01,6.283333301544189453e-01
3.724509850144386292e-02,2.492091991007328033e-02,2.227094396948814392e-02,5.999999865889549255e-02,8.349999785423278809e-02,9.350000321865081787e-02,5.608333349227905273e-01
2.484397776424884796e-02,2.145588211715221405e-02,1.992178149521350861e-02,5.150000005960464478e-02,7.500000298023223877e-02,7.850000262260437012e-02,5.133333206176757812e-01
1.292072888463735580e-02,8.569516241550445557e-03,8.775852620601654053e-03,1.999999955296516418e-02,1.899999938905239105e-02,2.300000004470348358e-02,3.511666655540466309e-01
3.136545419692993164e-03,9.299474768340587616e-04,2.024273388087749481e-03,0.000000000000000000e+00,1.500000013038516045e-03,2.000000094994902611e-03,1.315000057220458984e-01
4.320034012198448181e-02,2.999439835548400879e-02,2.145799435675144196e-02,1.649999991059303284e-02,3.500000014901161194e-02,3.999999910593032837e-02,4.423333406448364258e-01
6.800329685211181641e-02,4.622421786189079285e-02,3.619973361492156982e-02,1.560000032186508179e-01,1.714999973773956299e-01,1.815000027418136597e-01,7.493333220481872559e-01
3.786440566182136536e-02,2.940650284290313721e-02,2.148005366325378418e-02,4.800000041723251343e-02,8.349999785423278809e-02,9.899999946355819702e-02,5.476666688919067383e-01
5.143894231878221035e-04,2.824638213496655226e-04,2.422505349386483431e-04,1.500000013038516045e-03,5.000000237487256527e-04,1.000000047497451305e-03,5.950000137090682983e-02
1.489023584872484207e-02,1.118680741637945175e-02,1.002132426947355270e-02,2.950000017881393433e-02,3.649999946355819702e-02,3.449999913573265076e-02,3.948333263397216797e-01
6.601659208536148071e-02,4.934287816286087036e-02,4.203519225120544434e-02,1.924999952316284180e-01,2.240000069141387939e-01,2.284999936819076538e-01,7.894999980926513672e-01
4.013914987444877625e-02,2.500490285456180573e-02,2.829635143280029297e-02,7.949999719858169556e-02,1.045000031590461731e-01,1.124999970197677612e-01,6.094999909400939941e-01
6.532271858304738998e-03,5.432294681668281555e-03,5.647108424454927444e-03,0.000000000000000000e+00,1.000000047497451305e-03,1.500000013038516045e-03,1.481666713953018188e-01
5.892544612288475037e-02,3.763739019632339478e-02,2.727808244526386261e-02,6.849999725818634033e-02,8.500000089406967163e-02,1.155000030994415283e-01,5.904999971389770508e-01
6.640300620347261429e-03,5.852865055203437805e-03,6.208707578480243683e-03,7.000000216066837311e-03,1.649999991059303284e-02,2.099999971687793732e-02,2.904999852180480957e-01
2.294606529176235199e-02,2.202531136572360992e-02,1.898481324315071106e-02,4.499999806284904480e-03,8.500000461935997009e-03,1.649999991059303284e-02,3.126666545867919922e-01
9.869225323200225830e-03,7.252239622175693512e-03,6.189804058521986008e-03,7.000000216066837311e-03,1.350000035017728806e-02,1.600000075995922089e-02,2.658333480358123779e-01
6.799450784455984831e-05,4.657738027162849903e-04,1.311426603933796287e-04,0.000000000000000000e+00,5.000000237487256527e-04,1.000000047497451305e-03,5.433333292603492737e-02
1.577144116163253784e-02,1.216408144682645798e-02,1.130451541393995285e-02,1.499999966472387314e-02,2.449999935925006866e-02,2.649999968707561493e-02,3.706666529178619385e-01
5.628933757543563843e-02,3.976726159453392029e-02,3.016170300543308258e-02,9.950000047683715820e-02,1.115000024437904358e-01,1.199999973177909851e-01,6.434999704360961914e-01
1.602370105683803558e-02,6.844649557024240494e-03,8.066077716648578644e-03,1.049999985843896866e-02,1.499999966472387314e-02,2.300000004470348358e-02,2.993333339691162109e-01
6.165539100766181946e-02,4.654554650187492371e-02,3.897147253155708313e-02,1.794999986886978149e-01,2.029999941587448120e-01,2.090000063180923462e-01,7.645000219345092773e-01
2.132444456219673157e-02,1.241044979542493820e-02,7.347310427576303482e-03,1.649999991059303284e-02,1.950000040233135223e-02,2.950000017881393433e-02,3.454999923706054688e-01
1.041009323671460152e-03,1.059663598425686359e-03,5.534027004614472389e-04,0.000000000000000000e+00,1.500000013038516045e-03,0.000000000000000000e+00,8.216666430234909058e-02
7.629808969795703888e-03,3.378083463758230209e-03,3.343747695907950401e-03,6.000000052154064178e-03,8.999999612569808960e-03,2.499999944120645523e-03,2.335000038146972656e-01
2.354169730097055435e-03,1.168248010799288750e-03,3.196164034307003021e-04,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00,1.016666665673255920e-01
5.257436260581016541e-02,4.009515419602394104e-02,3.450699150562286377e-02,1.554999947547912598e-01,1.764999926090240479e-01,1.609999984502792358e-01,7.145000100135803223e-01
2.551020315877394751e-06,2.380952355451881886e-05,4.631083356798626482e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.716666646301746368e-02
5.834568291902542114e-02,4.045440629124641418e-02,3.637002408504486084e-02,1.239999979734420776e-01,1.439999938011169434e-01,1.624999940395355225e-01,7.080000042915344238e-01
2.648964151740074158e-02,1.758655160665512085e-02,1.845148392021656036e-02,4.399999976158142090e-02,5.700000002980232239e-02,5.649999901652336121e-02,5.055000185966491699e-01
4.814601317048072815e-02,3.141758590936660767e-02,3.110620006918907166e-02,1.185000017285346985e-01,1.354999989271163940e-01,1.334999948740005493e-01,6.533333063125610352e-01
2.471817284822463989e-02,1.944987289607524872e-02,1.650869660079479218e-02,4.600000008940696716e-02,5.299999937415122986e-02,5.550000071525573730e-02,4.920000135898590088e-01
3.081447444856166840e-02,1.878129132091999054e-02,2.134456112980842590e-02,4.250000044703483582e-02,5.600000172853469849e-02,6.499999761581420898e-02,4.814999997615814209e-01
6.211975216865539551e-02,4.137795418500900269e-02,3.554397448897361755e-02,1.509999930858612061e-01,1.634999960660934448e-01,1.819999963045120239e-01,7.271666526794433594e-01
4.465254489332437515e-03,2.359827747568488121e-03,1.089404686354100704e-03,5.000000237487256527e-04,1.500000013038516045e-03,2.000000094994902611e-03,1.173333302140235901e-01
4.155143350362777710e-02,2.942269481718540192e-02,2.560114488005638123e-02,6.049999967217445374e-02,8.299999684095382690e-02,7.949999719858169556e-02,5.594999790191650391e-01
2.261861227452754974e-02,1.399041246622800827e-02,1.536761131137609482e-02,4.100000113248825073e-02,3.950000181794166565e-02,5.700000002980232239e-02,4.539999961853027344e-01
6.037560524418950081e-04,7.109834114089608192e-04,4.052147560287266970e-04,5.000000237487256527e-04,5.000000237487256527e-04,5.000000237487256527e-04,8.049999922513961792e-02
1.409162767231464386e-02,1.139249280095100403e-02,1.077346969395875931e-02,1.049999985843896866e-02,2.199999988079071045e-02,2.649999968707561493e-02,3.481666743755340576e-01
5.030813813209533691e-02,3.095122240483760834e-02,2.304091863334178925e-02,3.649999946355819702e-02,5.350000038743019104e-02,5.900000035762786865e-02,4.916666746139526367e-01
5.487733706831932068e-02,3.608132526278495789e-02,3.353270143270492554e-02,1.124999970197677612e-01,1.239999979734420776e-01,1.280000060796737671e-01,6.586666703224182129e-01
2.702436596155166626e-02,1.868906430900096893e-02,1.715958118438720703e-02,4.800000041723251343e-02,5.950000137090682983e-02,5.950000137090682983e-02,5.065000057220458984e-01
3.632890805602073669e-02,3.287443518638610840e-02,3.203054144978523254e-02,3.350000083446502686e-02,3.649999946355819702e-02,3.500000014901161194e-02,4.519999921321868896e-01
3.139991313219070435e-02,2.143578417599201202e-02,2.155964635312557220e-02,5.200000107288360596e-02,6.899999827146530151e-02,9.099999815225601196e-02,5.584999918937683105e-01
6.965782493352890015e-02,4.886889830231666565e-02,4.127193614840507507e-02,1.620000004768371582e-01,1.985000073909759521e-01,2.125000059604644775e-01,7.746666669845581055e-01
1.912464201450347900e-02,1.441801246255636215e-02,1.109986286610364914e-02,2.500000037252902985e-02,2.600000053644180298e-02,2.950000017881393433e-02,4.401666522026062012e-01
8.910393342375755310e-03,5.703387316316366196e-03,3.180769737809896469e-03,1.150000002235174179e-02,6.000000052154064178e-03,8.000000379979610443e-03,2.233333289623260498e-01
6.267520785331726074e-02,4.333989694714546204e-02,3.558446466922760010e-02,1.410000026226043701e-01,1.774999946355819702e-01,1.840000003576278687e-01,7.278333306312561035e-01
3.122675418853759766e-02,1.900054514408111572e-02,1.650089770555496216e-02,3.249999880790710449e-02,4.699999839067459106e-02,5.950000137090682983e-02,4.794999957084655762e-01
6.829980760812759399e-03,3.984533250331878662e-03,3.076791530475020409e-03,6.500000134110450745e-03,6.500000134110450745e-03,8.000000379979610443e-03,1.836666613817214966e-01
4.771200474351644516e-03,2.051237737759947777e-03,2.714229514822363853e-03,6.500000134110450745e-03,8.000000379979610443e-03,9.999999776482582092e-03,2.171666622161865234e-01
7.715855608694255352e-04,5.631996318697929382e-04,7.999768131412565708e-04,0.000000000000000000e+00,2.000000094994902611e-03,1.000000047497451305e-03,7.166666537523269653e-02
7.251530885696411133e-03,7.143690716475248337e-03,4.658873658627271652e-03,8.500000461935997009e-03,1.300000026822090149e-02,1.150000002235174179e-02,2.910000085830688477e-01
1.400564517825841904e-02,1.428040117025375366e-02,9.037565439939498901e-03,1.950000040233135223e-02,3.099999949336051941e-02,2.899999916553497314e-02,3.441666662693023682e-01
1.266948692500591278e-02,1.136663928627967834e-02,9.222372435033321381e-03,1.899999938905239105e-02,2.749999985098838806e-02,2.600000053644180298e-02,3.544999957084655762e-01
1.589022926054894924e-03,1.176112564280629158e-03,5.886587314307689667e-04,1.500000013038516045e-03,1.500000013038516045e-03,2.499999944120645523e-03,1.248333305120468140e-01
1.599034667015075684e-02,6.952352356165647507e-03,6.546366028487682343e-03,1.999999955296516418e-02,1.899999938905239105e-02,2.099999971687793732e-02,3.524999916553497314e-01
1.580306701362133026e-02,1.288934145122766495e-02,8.165262639522552490e-03,1.649999991059303284e-02,2.250000089406967163e-02,2.950000017881393433e-02,3.791666626930236816e-01
3.701363503932952881e-02,2.475534379482269287e-02,2.002452686429023743e-02,6.849999725818634033e-02,8.100000023841857910e-02,1.115000024437904358e-01,5.871666669845581055e-01
1.425113622099161148e-02,8.335358463227748871e-03,5.401736125349998474e-03,9.999999776482582092e-03,1.750000007450580597e-02,1.799999922513961792e-02,3.166666626930236816e-01
1.270408160053193569e-03,1.663633272983133793e-03,5.385759868659079075e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.900000035762786865e-02
6.141254561953246593e-04,9.384811855852603912e-04,2.641421160660684109e-04,5.000000237487256527e-04,1.000000047497451305e-03,5.000000237487256527e-04,5.333333462476730347e-02
2.111197263002395630e-02,1.860922761261463165e-02,1.906757988035678864e-02,2.800000086426734924e-02,2.600000053644180298e-02,3.050000034272670746e-02,3.894999921321868896e-01
1.948021468706429005e-03,2.909438684582710266e-03,5.100375972688198090e-03,3.000000026077032089e-03,0.000000000000000000e+00,2.000000094994902611e-03,1.400000005960464478e-01
3.190684691071510315e-02,3.401595726609230042e-02,2.826134674251079559e-02,6.000000052154064178e-03,1.300000026822090149e-02,1.049999985843896866e-02,3.528333306312561035e-01
4.915666207671165466e-02,3.946599736809730530e-02,3.226473554968833923e-02,1.120000034570693970e-01,1.215000003576278687e-01,1.344999969005584717e-01,6.616666913032531738e-01
2.848613448441028595e-02,2.078951150178909302e-02,1.780629716813564301e-02,5.799999833106994629e-02,5.449999868869781494e-02,6.300000101327896118e-02,5.183333158493041992e-01
5.909819621592760086e-03,3.973063547164201736e-03,3.147294744849205017e-03,4.499999806284904480e-03,9.999999776482582092e-03,8.999999612569808960e-03,2.288333326578140259e-01
1.834133081138134003e-02,1.070180069655179977e-02,9.371459484100341797e-03,1.300000026822090149e-02,2.150000073015689850e-02,2.649999968707561493e-02,3.361666798591613770e-01
2.232630737125873566e-02,1.467488147318363190e-02,1.665535196661949158e-02,4.250000044703483582e-02,3.750000149011611938e-02,3.500000014901161194e-02,4.210000038146972656e-01
9.898907504975795746e-03,7.154558319598436356e-03,6.198281887918710709e-03,4.000000189989805222e-03,7.000000216066837311e-03,1.200000010430812836e-02,2.493333369493484497e-01
1.134584192186594009e-02,1.214685011655092239e-02,9.139630943536758423e-03,2.499999944120645523e-03,4.000000189989805222e-03,1.500000013038516045e-03,2.146666646003723145e-01
2.836098428815603256e-03,1.637362758629024029e-03,1.827773288823664188e-03,1.500000013038516045e-03,1.500000013038516045e-03,1.000000047497451305e-03,1.083333343267440796e-01
1.483516534790396690e-04,1.436688326066359878e-04,5.380333823268301785e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.933333232998847961e-02
1.016415189951658249e-02,8.758833631873130798e-03,5.479269195348024368e-03,1.400000043213367462e-02,1.999999955296516418e-02,1.750000007450580597e-02,2.956666648387908936e-01
1.416818611323833466e-02,1.213169936090707779e-02,1.557454280555248260e-02,1.350000035017728806e-02,7.000000216066837311e-03,1.150000002235174179e-02,2.721666693687438965e-01
7.324183359742164612e-03,7.745999842882156372e-03,4.312679171562194824e-03,1.400000043213367462e-02,1.350000035017728806e-02,1.150000002235174179e-02,2.706666588783264160e-01
3.753614798188209534e-02,3.240587562322616577e-02,3.031479753553867340e-02,1.300000026822090149e-02,1.099999994039535522e-02,1.649999991059303284e-02,3.869999945163726807e-01
4.753073677420616150e-02,3.586165234446525574e-02,3.274987637996673584e-02,8.299999684095382690e-02,1.049999967217445374e-01,1.199999973177909851e-01,6.315000057220458984e-01
1.328404527157545090e-03,5.415413179434835911e-04,2.876112121157348156e-04,1.000000047497451305e-03,5.000000237487256527e-04,2.000000094994902611e-03,5.849999934434890747e-02
2.948095835745334625e-02,1.857005245983600616e-02,1.790923438966274261e-02,4.050000011920928955e-02,5.950000137090682983e-02,5.849999934434890747e-02,5.108333230018615723e-01
2.466077916324138641e-02,2.035094052553176880e-02,1.387795526534318924e-02,7.000000216066837311e-03,1.499999966472387314e-02,1.549999974668025970e-02,3.111666738986968994e-01
1.327922800555825233e-03,7.624260615557432175e-04,1.543084945296868682e-04,1.000000047497451305e-03,2.000000094994902611e-03,1.000000047497451305e-03,7.599999755620956421e-02
1.220365241169929504e-02,9.392223320901393890e-03,4.477850161492824554e-03,6.500000134110450745e-03,9.499999694526195526e-03,1.300000026822090149e-02,2.554999887943267822e-01
2.931731380522251129e-02,2.399660646915435791e-02,1.990613527595996857e-02,5.249999836087226868e-02,6.199999898672103882e-02,7.450000196695327759e-02,5.366666913032531738e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.099999994039535522e-02
5.774919316172599792e-02,3.340726718306541443e-02,2.524170838296413422e-02,7.549999654293060303e-02,8.600000292062759399e-02,1.010000035166740417e-01,5.936666727066040039e-01
4.086278006434440613e-02,3.056084737181663513e-02,2.777474187314510345e-02,9.200000017881393433e-02,1.190000027418136597e-01,1.239999979734420776e-01,6.308333277702331543e-01
1.284346077591180801e-02,7.853774353861808777e-03,7.423237431794404984e-03,7.000000216066837311e-03,7.499999832361936569e-03,1.700000092387199402e-02,3.361666798591613770e-01
1.376344542950391769e-02,1.158048305660486221e-02,7.694979198276996613e-03,2.499999944120645523e-03,3.500000108033418655e-03,7.499999832361936569e-03,2.175000011920928955e-01
3.457098081707954407e-02,2.713565714657306671e-02,2.031999267637729645e-02,5.350000038743019104e-02,5.999999865889549255e-02,7.850000262260437012e-02,5.008333325386047363e-01
