"V1","V2","V3","V4","V5","V6","V7","V8"
0.178848154806364,0.113405629780234,0.0699513111983022,0.0875,0.153,0.17,0.0451055555555556,0.0772537637665754
0.160196107926488,0.0931283762121624,0.0697406421041966,0.1365,0.182,0.198,0.110980555555556,0.32905858678648
0.190152730536594,0.117335715396963,0.0709437201635184,0.055,0.1165,0.1485,0.0136944444444444,0.0106897311812704
0.16490929631069,0.098930380593883,0.069746513193354,0.119,0.1655,0.204,0.0825416666666667,0.211060661956703
0.18540392398788,0.105878016513274,0.0651654054024625,0.0685,0.1435,0.1575,0.0367222222222222,0.0588467291314175
0.192177208330028,0.108566295523356,0.0678476100779015,0.076,0.1235,0.1505,0.0205833333333333,0.0179582511330744
0.161441147208441,0.105232574143152,0.0647428753548486,0.1185,0.1655,0.189,0.07505,0.187770289413668
0.164811932654487,0.0990478867575642,0.0649218435065716,0.12,0.164,0.198,0.0879166666666667,0.233377439679512
0.162532467746568,0.100555598353328,0.0652783767243012,0.1375,0.21,0.212,0.120452777777778,0.379640320936853
0.171443469822803,0.0903316311412831,0.0627275256858403,0.0835,0.142,0.1845,0.0470611111111111,0.0933710608538296
0.158234442259203,0.0988299005043031,0.0664716515403526,0.1525,0.2055,0.212,0.122088888888889,0.365270465024692
0.200291221819248,0.106624400317792,0.067425460889889,0.0695,0.121,0.155,0.0159444444444444,0.0103964386991192
0.173734001107799,0.103430519420012,0.065720480037539,0.112,0.1585,0.2045,0.0789166666666667,0.207247958679795
0.166557959323744,0.0927364244385911,0.0667600946969158,0.123,0.181,0.2145,0.0976805555555556,0.28213808177637
0.176836698080494,0.105783503952122,0.0675014369636904,0.096,0.146,0.177,0.0426388888888889,0.0772629861071815
0.159089676104777,0.103305610063811,0.0668633794038854,0.129,0.179,0.1995,0.101130555555556,0.292678424789961
0.1636056163241,0.104999450848362,0.0632279378493611,0.1145,0.178,0.1785,0.0839222222222222,0.215982902856778
0.14853795002335,0.0957546949766942,0.0670303636728038,0.167,0.202,0.2185,0.128113888888889,0.394602505976366
0.195638887103434,0.104821896100633,0.0682235940254577,0.073,0.141,0.148,0.0236666666666667,0.0278164182403454
0.173743345202373,0.111745472308564,0.0662970934243642,0.0965,0.146,0.181,0.0430888888888889,0.0742221546115276
0.166142342795138,0.108184281041094,0.0678462010162726,0.1095,0.171,0.186,0.0725166666666667,0.178793994513644
0.158922412305754,0.101534786622682,0.0715521578275998,0.129,0.183,0.2035,0.0975666666666667,0.255577366550274
0.162924342953797,0.0962646187888683,0.0643810382987954,0.154,0.1735,0.243,0.115536111111111,0.36048096557868
0.180649194659815,0.10588331870698,0.0679596747735944,0.0955,0.1425,0.1755,0.0487833333333333,0.0889275537026407
0.183281279245238,0.105325362933512,0.0647129773108154,0.101,0.1475,0.169,0.0437,0.0854210796770527
0.18591443933939,0.105493878187875,0.0680465676689124,0.092,0.155,0.1745,0.0668166666666667,0.153749390521923
0.176959736374702,0.105478004168859,0.0700238494031314,0.0835,0.1435,0.16,0.0402833333333333,0.0753175447219762
0.164771329138654,0.102212987924181,0.0660269514320787,0.1285,0.1805,0.1935,0.0927805555555556,0.236509378472215
0.147801243094736,0.0946883572145054,0.0670049782142954,0.1305,0.184,0.2035,0.105605555555556,0.307310774887406
0.15700814808841,0.10132325575491,0.0659625390411764,0.1325,0.186,0.221,0.108925,0.324194066476476
0.175294366974847,0.103254867088198,0.0669853481433805,0.109,0.162,0.196,0.0849388888888889,0.237849637898371
0.161559035623025,0.100512449621051,0.0663862611397734,0.1425,0.1905,0.2235,0.110319444444444,0.329994044540724
0.168823900048299,0.0934897608147209,0.0668196943869368,0.1235,0.1795,0.1965,0.0916222222222222,0.253672059025408
0.181547896589946,0.108815523550678,0.0621032905642114,0.0905,0.142,0.164,0.0426111111111111,0.067499748110938
0.163036405120607,0.0931327287018891,0.0679970365095778,0.1315,0.1835,0.2075,0.106477777777778,0.318383967118716
0.177738689181574,0.114343362411356,0.0672797976310475,0.088,0.14,0.174,0.0437555555555556,0.0766649373210779
0.161775472012243,0.0983147768459641,0.0700500056083995,0.098,0.1615,0.185,0.0613555555555556,0.147880773132403
0.182571483635628,0.107070362497759,0.0655024351064492,0.084,0.142,0.1685,0.0459083333333333,0.0868388368178187
0.198660061538528,0.114231699538625,0.0658351162629751,0.048,0.12,0.1435,0.00113888888888889,7.06112660537649e-05
0.161807732983206,0.0890573560937935,0.0623353678939599,0.142,0.1965,0.2285,0.118555555555556,0.363527402571402
0.164860282856315,0.100643447256515,0.0710181158976274,0.129,0.1955,0.1975,0.100427777777778,0.297175894532756
0.189671770307757,0.115214976684675,0.0618760380902236,0.046,0.1295,0.15,0.00130555555555556,4.59205464835426e-05
0.192068893919309,0.105602619257404,0.0724379468563266,0.0655,0.125,0.1495,0.00972222222222222,0.00581530610644125
0.14958937389847,0.0954583056592685,0.06292723733352,0.138,0.1965,0.22,0.107383333333333,0.311974920745917
0.167095893406487,0.108655295985534,0.0715880632289203,0.127,0.1765,0.17,0.0886944444444445,0.240541095704257
0.164148514127948,0.0977106472508079,0.0694612918168492,0.1035,0.1605,0.179,0.0650555555555556,0.139157081177675
0.175230681142027,0.100505458702795,0.0670594845679151,0.1345,0.1985,0.21,0.0982777777777778,0.287348254610511
0.167670292573018,0.0970357515055584,0.0647530231244664,0.1025,0.151,0.1815,0.0683888888888889,0.163370730273763
0.173298641212914,0.105524546714517,0.0690586479150321,0.101,0.1485,0.1925,0.0696833333333333,0.159252919637239
0.159848870522346,0.101675343435013,0.067077028493111,0.133,0.1945,0.217,0.108977777777778,0.323453406054194
0.166821795099287,0.101816733150273,0.0674422461330649,0.1115,0.172,0.2085,0.0756666666666667,0.19943558826132
0.157265106048037,0.0992470314139717,0.0632012535248026,0.1415,0.2,0.2185,0.128611111111111,0.392190939308499
0.153720421939141,0.0982517272092709,0.0614069551733309,0.151,0.198,0.207,0.115061111111111,0.349609665654382
0.166972540854423,0.0970506264341557,0.0695772989997285,0.1035,0.1545,0.1855,0.0626472222222222,0.150194765608454
0.15088330648549,0.0985051313655596,0.067977870253467,0.1475,0.182,0.2305,0.108619047619048,0.313639082470233
0.166026620946559,0.0995065974278909,0.071240528847667,0.1175,0.1745,0.1915,0.0924527777777778,0.254476082470497
0.161593385309841,0.101935772020808,0.0727542138504849,0.1495,0.1795,0.243,0.12035,0.357596799768764
0.174540295482436,0.0934739680376303,0.0661047527782786,0.108,0.1715,0.185,0.0763694444444444,0.187664341555696
0.180750460035915,0.10950094316128,0.0598910971810492,0.0635,0.1295,0.154,0.0155,0.0111163021290123
0.170690323635307,0.102232354123311,0.0639714971012949,0.1375,0.1905,0.2285,0.108566666666667,0.303215269971241
0.198472603921101,0.107296053865856,0.0650099273588927,0.0745,0.119,0.1585,0.0237222222222222,0.0303138153630313
0.158944927507754,0.106080422049072,0.0694078751598376,0.1095,0.19,0.2015,0.0836416666666667,0.231422346255682
0.166184035000563,0.0954073375873681,0.064037769237063,0.1235,0.1775,0.207,0.0866416666666667,0.236602170006304
0.191182877403619,0.1082007031724,0.0681801778758182,0.084,0.115,0.1655,0.0220277777777778,0.0251422609632757
0.175037503417798,0.101170919785959,0.0658654179829641,0.1,0.169,0.185,0.0700611111111111,0.166832715738314
0.170513611021291,0.108142657966001,0.0667681429298669,0.085,0.1455,0.1795,0.0514111111111111,0.1037301316669
0.19147512990655,0.0962601070314088,0.0664317976082251,0.082,0.1345,0.175,0.0410055555555556,0.0679477051038078
0.178092403315191,0.0979377526346786,0.0678238312991375,0.093,0.1525,0.19,0.0561166666666667,0.109552129095979
0.153816896336746,0.105218213549256,0.068541543722666,0.1385,0.1965,0.195,0.104238492063492,0.31879528066836
0.172647575422471,0.114860194859215,0.0717037033964751,0.081,0.148,0.153,0.0321666666666667,0.0385609055795151
0.171200176439687,0.105498047169897,0.0672083103600436,0.0965,0.1545,0.1875,0.0638,0.149181376692259
0.147748208197037,0.0973783853254314,0.0666824118455175,0.1315,0.1645,0.211,0.0979333333333333,0.282618581970157
0.153510014914377,0.0976394757582862,0.0609218069898653,0.136,0.1915,0.214,0.104852777777778,0.329539540725572
0.165656331374642,0.0946782177739696,0.0720754948470834,0.1435,0.218,0.231,0.126347222222222,0.371793489393979
0.182630414383319,0.0977931640272806,0.0746944850622538,0.074,0.128,0.1615,0.0267777777777778,0.033859150194418
0.185767421495367,0.108305365014871,0.0665017566715361,0.0775,0.1365,0.1665,0.0362944444444444,0.0544751363247019
0.170185925755345,0.103796971350521,0.0626280650549038,0.1115,0.1715,0.203,0.0822138888888889,0.212321655666665
0.173122480590243,0.106784417513769,0.0650261753359729,0.0945,0.1565,0.1825,0.0613444444444445,0.14793021581455
0.182803394677524,0.102599412744366,0.0721624479269066,0.08,0.1595,0.166,0.0339611111111111,0.052608587562854
0.170948724269434,0.108424627993844,0.0637978279187728,0.093,0.149,0.1815,0.0378055555555556,0.0582298524847073
0.199327874423294,0.114992423096969,0.0697934999568987,0.065,0.129,0.145,0.0145555555555556,0.0103904456564672
0.173266995269888,0.100520204346142,0.0766432921011899,0.1105,0.152,0.168,0.0695083333333333,0.171707180375615
0.149088803741587,0.09899658176135,0.0717829926888788,0.147,0.1895,0.2105,0.108133333333333,0.311662350776919
0.204241437912382,0.108239445250155,0.0674133869749856,0.067,0.128,0.163,0.00813888888888889,0.00364163775189105
0.171344836091272,0.104309216906114,0.0643310798837129,0.1465,0.183,0.2075,0.0971944444444445,0.270026458702144
0.149618195967577,0.0970115282467814,0.0639566257284413,0.131,0.1725,0.1955,0.0965888888888889,0.278446015857752
0.197419331495348,0.107501851273657,0.0660084122559262,0.0635,0.1155,0.1605,0.0133055555555556,0.00861844245000904
0.162772614100516,0.101722388555855,0.0597869403971149,0.15,0.204,0.2105,0.118338888888889,0.376667091588032
0.152197706046647,0.0976204957011229,0.0645586288340195,0.1115,0.16,0.2015,0.0846916666666667,0.228145912130166
0.157065101819011,0.105057443004068,0.0621826718960245,0.127,0.1855,0.217,0.114969444444444,0.355636376366636
0.176413317525443,0.0990065512939703,0.0686522244053653,0.0985,0.158,0.175,0.0566666666666667,0.117553561939984
0.15131768556185,0.102040000820603,0.0728754801390989,0.127,0.185,0.2075,0.0987277777777778,0.286764390471285
0.190105568596937,0.105471558846812,0.0641692064080277,0.066,0.1105,0.169,0.0165833333333333,0.0151766900718461
0.175734937337267,0.107427698425963,0.0692191476733721,0.0845,0.12,0.155,0.02435,0.0282083293806948
0.162813315874669,0.105597929163358,0.0639172000163668,0.1045,0.1845,0.2,0.0810111111111111,0.205266486468646
0.178923199969165,0.101207047748809,0.0669525859077783,0.1245,0.151,0.1905,0.0804166666666667,0.210030384805159
0.155105541474919,0.0993926662360191,0.066843256642979,0.123,0.16,0.209,0.0899777777777778,0.259144238211352
0.192049973030571,0.114722248480436,0.0657902390687762,0.0655,0.143,0.1565,0.0311,0.039732937773242
0.178660755876827,0.10201469027625,0.0690179013605619,0.1005,0.167,0.1975,0.0734388888888889,0.178049095358956
0.153981579194476,0.0946509240793663,0.0725220416368529,0.124,0.171,0.201,0.106663888888889,0.318038930384679
0.150578167494217,0.0914121672797239,0.0699831749307483,0.145,0.1905,0.2205,0.116144444444444,0.359645543141417
0.158557926450631,0.100418906767408,0.0722246901052152,0.1475,0.205,0.2295,0.122427777777778,0.376324220353833
0.146140692557992,0.104379856846566,0.0691492271591243,0.137,0.186,0.2225,0.111908333333333,0.319970360186658
0.157283766401713,0.0951400837038974,0.0674092980807287,0.104,0.1615,0.19,0.0720111111111111,0.191400974497775
0.199020836548859,0.110707596701015,0.0657732632625227,0.0625,0.111,0.1405,0.00877777777777778,0.00561606400625535
0.185691677289084,0.103543018056532,0.0685879283784551,0.0615,0.123,0.139,0.00968333333333333,0.0045764982047693
0.149952870064131,0.105509199257991,0.0670185427163872,0.1435,0.1895,0.226,0.122783333333333,0.38975080167621
0.172156483931113,0.0994791582459355,0.0664040538480032,0.108,0.1615,0.1845,0.0775777777777778,0.202742081121293
0.157813479718353,0.0951411130176857,0.0667437323376572,0.1485,0.1865,0.2025,0.107808333333333,0.323232473319701
0.170301808777172,0.0905445270344404,0.0645165393406936,0.1115,0.1705,0.1995,0.0803833333333333,0.219442646167396
0.15114481033233,0.105244886609144,0.0644390132621438,0.132,0.1725,0.1945,0.0980916666666667,0.282623930060835
0.166941174659087,0.0946445818644939,0.0650394126012837,0.1365,0.1875,0.2125,0.106588888888889,0.312611262446901
0.14932471675074,0.100601125728355,0.0644152395530925,0.1645,0.216,0.224,0.11815,0.357891558668175
0.180458978654426,0.111835764361046,0.0656325183695003,0.0865,0.1555,0.161,0.0381055555555556,0.0666374429553976
0.206724176769876,0.117031586065226,0.0652987699817796,0.058,0.109,0.1595,0.0108611111111111,0.00762382466271939
0.185681240334264,0.114910229047036,0.0701658482576326,0.0625,0.1195,0.1515,0.004,0.000985848038729799
0.162720503507605,0.104794025754623,0.065895080650555,0.111,0.1625,0.179,0.0739138888888889,0.181653412760541
0.142809067783729,0.0988350275859194,0.0644241353744136,0.133,0.2025,0.206,0.116936111111111,0.363407186895267
0.196686661839054,0.113020833448019,0.0659819781618024,0.066,0.1185,0.157,0.00694444444444444,0.00211167440587541
0.174002065084067,0.101685648393367,0.0665800838952699,0.0935,0.1505,0.184,0.0603666666666667,0.14163401774277
0.161561062172637,0.0998942741820223,0.0703770234426691,0.1275,0.173,0.216,0.103422222222222,0.301814000351801
0.185467960432151,0.107765708941562,0.0675693614437541,0.0725,0.1335,0.16,0.0337222222222222,0.0521802446941362
0.164833479111319,0.0987212590053368,0.0717416717895292,0.104,0.163,0.2035,0.0804,0.198296902835568
0.176364246094063,0.106008687352379,0.064816942153065,0.109,0.1505,0.1825,0.07245,0.187065389797336
0.177542538795946,0.108787374052299,0.0676119654423967,0.0855,0.1645,0.162,0.0465,0.0795168195243016
0.174443607462097,0.102351285067265,0.0641028435779635,0.0855,0.1615,0.1575,0.0499944444444444,0.0916842360745968
0.155366252148163,0.0989201208822928,0.0692357341728491,0.109,0.1735,0.206,0.0815444444444444,0.21712757084659
0.159783468868509,0.0999046477544152,0.0644994967708389,0.1535,0.2095,0.234,0.125258333333333,0.391945563484139
0.158836095075274,0.0973014614318747,0.065353983190731,0.1495,0.187,0.215,0.116525,0.350565953939517
0.171450195232334,0.109548614314597,0.0636270181167368,0.0735,0.1465,0.156,0.02875,0.0379240342508653
0.160029690179164,0.0989490414195085,0.0643692206835057,0.1245,0.1675,0.2175,0.0880388888888889,0.248819164701297
0.156052485349743,0.0978269707188793,0.062374449371884,0.145,0.1965,0.223,0.119147222222222,0.363854092903596
0.168457854318093,0.103089426280559,0.0621055835303534,0.111,0.1585,0.2165,0.0845777777777778,0.227971549427165
0.160222039847058,0.0964374557040644,0.0665114455007706,0.13,0.189,0.22,0.0987638888888889,0.278369969352085
0.152226864287416,0.0919194048907981,0.066922460506719,0.14,0.196,0.2215,0.109736111111111,0.342278189143214
0.163369628627176,0.107471868183747,0.0665066082824595,0.113,0.174,0.196,0.0812027777777778,0.21976674212733
0.158897579381035,0.0955019361103032,0.0646477174731734,0.1315,0.2025,0.227,0.127002777777778,0.395504162361386
0.164324272466231,0.0978313023645126,0.0645404585169135,0.14,0.1995,0.2145,0.115355555555556,0.34120142961564
0.15748972006577,0.102289471540322,0.0655691877190778,0.123,0.177,0.2065,0.103255555555556,0.29497255546974
0.164499908273695,0.0950445481741575,0.0712015301082187,0.1105,0.1475,0.1975,0.0736666666666667,0.183788096403282
0.17416017105416,0.108915741255617,0.0667406334682056,0.081,0.1315,0.164,0.0268944444444444,0.0340514735530018
0.149470913872891,0.0986880774853546,0.0676080304353158,0.142,0.192,0.2435,0.119108333333333,0.352082707447022
0.163860154455318,0.0987673684270391,0.0692829936125629,0.1415,0.185,0.218,0.103155555555556,0.300039252318006
0.198929408720646,0.111315722749519,0.0675549054105697,0.058,0.1115,0.148,0.0116666666666667,0.005204439976787
0.164374034033443,0.100612496040696,0.0696349339489698,0.15,0.1945,0.226,0.118555555555556,0.358228010448607
0.157492238272559,0.0965651395498772,0.0661730928091669,0.1405,0.195,0.211,0.112413888888889,0.327848853142036
0.158263936132364,0.103812311601006,0.0688238372216577,0.113,0.167,0.2005,0.0896218253968254,0.251626900916341
0.193815091397765,0.103858824586424,0.0744579267955307,0.06,0.1185,0.154,0.00480555555555556,0.00105316916854499
0.179775843069111,0.10592844181135,0.0649665140182851,0.079,0.1305,0.167,0.0284777777777778,0.0375045677245373
0.193885483132719,0.0999140283347266,0.0619243982691368,0.074,0.128,0.141,0.0205,0.0199091655537821
0.17454524624771,0.112850722211017,0.0765365273524098,0.0685,0.135,0.164,0.0241944444444444,0.0224282830833668
0.155388274686169,0.0962371363949271,0.0662943227667833,0.14,0.205,0.2315,0.124002777777778,0.370670712615357
0.159519682309899,0.104312110417664,0.0662824644048524,0.0985,0.1475,0.182,0.0685555555555556,0.166993849490425
0.174534783902896,0.097128014202104,0.0679628830606446,0.1135,0.17,0.1985,0.0860138888888889,0.234809834104422
0.191787091361701,0.119904769683113,0.0694939609893689,0.067,0.116,0.1595,0.0108333333333333,0.00695712094298441
0.167944876652871,0.108044556380306,0.0652077048868155,0.0905,0.139,0.183,0.05615,0.119236773483516
0.166043091207388,0.108927630009696,0.0616298467555234,0.1145,0.18,0.1925,0.0919055555555556,0.26417293728857
0.164605043244794,0.0961357145603884,0.0676422788899874,0.104,0.1615,0.181,0.0778111111111111,0.207800241316169
0.14005311748771,0.103366962297178,0.0738543963481735,0.15,0.1755,0.2035,0.112480555555556,0.330447417315246
0.178135360222532,0.11410367060473,0.0654085651575203,0.0845,0.129,0.175,0.045,0.0812236806815193
0.166712740983101,0.0939017918102166,0.0687931577132984,0.122,0.1695,0.1995,0.0898638888888889,0.263745441399531
0.15140622551196,0.0970024252504689,0.0622566158704241,0.1255,0.1715,0.199,0.0970416666666667,0.271574759440284
0.180650780673336,0.102714393651255,0.0715798058711486,0.064,0.113,0.1565,0.0193333333333333,0.0186907768215462
0.175976460274877,0.105515216473657,0.0646319360473966,0.0795,0.142,0.172,0.0477166666666667,0.086954863802537
0.194542730599196,0.0919450924904782,0.0610417492037399,0.105,0.1525,0.1735,0.0552027777777778,0.114154814358248
0.160093430451931,0.0987308941485364,0.0676208242718358,0.125,0.1855,0.2045,0.0993444444444445,0.285237331506195
0.155370017801952,0.0955524521818839,0.0661365037651095,0.138,0.1985,0.235,0.125416666666667,0.387063769002616
0.151823268627097,0.100533710208053,0.0673895195451941,0.1555,0.207,0.2245,0.119280158730159,0.348856612576294
0.19469118091682,0.118204907701087,0.0657985702003655,0.0665,0.105,0.1455,0.00166666666666667,0.000105345356439366
0.165773103522687,0.0981149651407526,0.0683965160052736,0.1225,0.175,0.197,0.0887527777777778,0.248268727863405
0.181201374164691,0.107291747891724,0.0696025547685178,0.0925,0.1535,0.179,0.0477166666666667,0.0919143619709532
0.174996760824946,0.102818901802666,0.0633993463013881,0.106,0.154,0.182,0.0712555555555556,0.177389083614376
0.15733703889432,0.102110695296443,0.0644305404861338,0.094,0.1515,0.1905,0.0566277777777778,0.130797375594983
0.157682338435902,0.0987601172151747,0.0662326825379168,0.126,0.191,0.2105,0.114688888888889,0.358626087740565
0.158262860062717,0.0952121162281666,0.0644838524971139,0.146,0.1765,0.199,0.110683333333333,0.339854322474477
0.16579694269534,0.101234688871988,0.066291464410132,0.1365,0.2045,0.225,0.112438888888889,0.335650666025604
0.178835767633899,0.10966151028533,0.0711381729345113,0.0955,0.147,0.169,0.0427111111111111,0.0687605033484261
0.167005235447762,0.103855573981024,0.0657018115704372,0.138,0.193,0.19,0.103066666666667,0.305967419702644
0.175445925154225,0.0966613257401993,0.0651396905969665,0.1115,0.1355,0.1775,0.0584222222222222,0.126661904006488
0.173435476675232,0.10687842828166,0.0662360749278926,0.0845,0.152,0.179,0.0521666666666667,0.116542026971073
0.158939218459129,0.104702160805615,0.0615972833852363,0.092,0.137,0.1935,0.0486111111111111,0.0920029962137922
0.190255770384291,0.117832250876301,0.0718521756044319,0.062,0.129,0.154,0.0065,0.00224876910572013
0.169265618994174,0.100450300066758,0.0705135815909025,0.1165,0.17,0.21,0.0926666666666667,0.240777972400861
0.169099652897846,0.103674684058565,0.0685491259616321,0.107,0.1775,0.184,0.083325,0.215171330404952
0.185920810465654,0.107113419109462,0.0739982144576465,0.0635,0.13,0.1545,0.0143611111111111,0.00911544961989259
0.167979487131813,0.0987721443549213,0.0661218066727183,0.1375,0.1855,0.187,0.0977055555555556,0.270433639641679
0.15244612417832,0.104302289775878,0.0683115439609662,0.1535,0.217,0.208,0.126419444444444,0.39587031865424
0.164768604611366,0.104548002539507,0.0603835432474118,0.1135,0.1665,0.182,0.0927555555555556,0.256227992387225
0.16724241304721,0.102277161860652,0.0667598344349954,0.091,0.1455,0.187,0.0525333333333333,0.104295512904175
0.160106745121342,0.0966808249946371,0.0689746245208246,0.1305,0.208,0.215,0.118908333333333,0.353656151376101
0.1780976345307,0.105310236082194,0.0680278221624594,0.087,0.155,0.1725,0.0553833333333333,0.109674981474421
0.1491527066039,0.099673533771254,0.0682546047830821,0.149,0.2015,0.2035,0.104733333333333,0.307521022368581
0.17648294307867,0.10295278380202,0.0652007387538677,0.092,0.1585,0.1755,0.044325,0.090152467036247
0.16402360751311,0.102037705334053,0.0670609441537576,0.103,0.161,0.1945,0.0845166666666667,0.220827863520745
0.178325040898629,0.0983715134124487,0.0618451395619903,0.0995,0.1615,0.177,0.0593944444444445,0.126365073021635
0.198641214357266,0.117038796883428,0.071404657971929,0.052,0.122,0.1395,0.00105555555555556,7.03451425345405e-05
0.177914159747695,0.0944630049252195,0.0662278225598432,0.103,0.1475,0.1935,0.0686222222222222,0.156059878477852
0.169007586261195,0.105145896344925,0.0662937435073706,0.0975,0.155,0.1725,0.0580777777777778,0.122232387758585
0.16841121121604,0.094042918038555,0.0651918042846072,0.0895,0.1555,0.1845,0.05215,0.100259611204741
0.177030166887886,0.102123504366451,0.0662707625249553,0.075,0.138,0.158,0.0317833333333333,0.0469650868037902
0.159369142134321,0.101975707281697,0.0666072783111226,0.1235,0.177,0.1905,0.0904972222222222,0.25586229005444
0.184350878253263,0.109709973114057,0.0684327807953315,0.089,0.144,0.1585,0.05215,0.0925662042662739
0.18119089220677,0.0974610851468041,0.0716436079617571,0.097,0.1585,0.1815,0.0671722222222222,0.154662496448199
0.187593970374856,0.107593096242936,0.0660675645164427,0.072,0.138,0.169,0.0118333333333333,0.00722770100103915
0.196617916750219,0.118223094795104,0.0716437769375255,0.0625,0.129,0.139,0.00319444444444444,0.000349262266858168
0.161263118214438,0.103893157501835,0.0723366278065361,0.102,0.151,0.1855,0.0624833333333333,0.136555541449141
0.185406409143622,0.111735740104803,0.0610549910124671,0.0715,0.135,0.1505,0.0240555555555556,0.0253914980581077
0.162349419046416,0.0930463094765468,0.0662347924398726,0.114,0.1805,0.2,0.0795388888888889,0.208107964692817
0.180843903075659,0.106030557665027,0.0691087151833718,0.09,0.135,0.1865,0.0428388888888889,0.0787708314975587
0.181763843771618,0.102223062526483,0.0690718923570163,0.0755,0.1435,0.1825,0.0415,0.0659816038159012
0.156245061364028,0.100842485571614,0.0644986073390795,0.1605,0.2005,0.2225,0.129074603174603,0.399354628360731
0.18397179999728,0.106073423691423,0.0706715789588867,0.0585,0.1145,0.141,0.00263888888888889,0.000367380435604019
0.163730225882958,0.0956611027306659,0.0639378283885427,0.122,0.155,0.207,0.0868444444444444,0.232066598064298
0.169392165556898,0.11352889676115,0.0685030169431546,0.0795,0.161,0.164,0.0482944444444444,0.0860338650073119
0.186961934830961,0.104980279368056,0.0671720319540907,0.072,0.125,0.1535,0.0161388888888889,0.0112055379830901
0.156649314289171,0.0986627171007011,0.0704875540249131,0.149,0.2185,0.2265,0.116694444444444,0.35898132638295
0.148994567566873,0.102287149768837,0.0688376222484788,0.154,0.2055,0.2275,0.128013888888889,0.389438271590612
0.168777864278455,0.107292898129523,0.0717937425526529,0.1235,0.163,0.1895,0.0821111111111111,0.215245677011899
0.158648519564354,0.0954862144469865,0.0633928466745142,0.137,0.171,0.1975,0.0939833333333333,0.268784360214171
0.169472809075571,0.0964940336404948,0.0669988701829861,0.0985,0.151,0.179,0.0516777777777778,0.108670183680649
0.148411212724962,0.0991098435741501,0.0666472505770236,0.1385,0.207,0.2245,0.125991666666667,0.392758144108155
0.188990661719456,0.104044206124386,0.067636737630124,0.082,0.1445,0.1735,0.0524777777777778,0.103385130621074
0.166121202082268,0.100255194633655,0.0673314956254171,0.097,0.1475,0.187,0.0551555555555556,0.113788877201684
0.178468739955231,0.0982516099357639,0.0645372584872677,0.093,0.1385,0.1645,0.0496055555555556,0.0954724660094002
0.157136172308828,0.0972299099087487,0.0638585329187546,0.12,0.177,0.221,0.0963333333333333,0.259045057969377
0.161440040958698,0.107145286964538,0.0652393581157761,0.155,0.185,0.217,0.126544444444444,0.392326715093831
0.194857068423038,0.113410941857827,0.0708856857036246,0.0745,0.124,0.1465,0.0120722222222222,0.00797063749839354
0.185034933601729,0.0999496137273452,0.0608036789841321,0.063,0.1385,0.1535,0.0364888888888889,0.0499933881072449
0.156345817057991,0.106502659250938,0.0708004036920848,0.1305,0.182,0.198,0.107541666666667,0.320442873785928
0.204829542903612,0.110477406828073,0.0655736367533889,0.056,0.1265,0.133,0.00525,0.00111915840123824
0.17777035598214,0.11475987063273,0.0640302748660193,0.072,0.135,0.1615,0.0274444444444444,0.0410193957621413
0.175451081030388,0.0983813665402366,0.0698148426887574,0.101,0.165,0.1885,0.0720944444444444,0.173974895642802
0.174765340226502,0.10130272911591,0.0736969900707658,0.0815,0.156,0.1655,0.0354611111111111,0.0604060457071936
0.163192091351217,0.103759531153836,0.0649525489285716,0.1215,0.1755,0.191,0.0898055555555556,0.238878130192924
0.159195153805303,0.096810815434989,0.0667521883304101,0.141,0.1975,0.2185,0.122022222222222,0.369569633399965
0.194052641831966,0.111834242409819,0.0616114286409268,0.07,0.119,0.161,0.0126666666666667,0.00729636876409401
0.184794991642938,0.106260456537287,0.0654318950472966,0.071,0.1345,0.15,0.0244888888888889,0.0304665973896418
0.177809693191077,0.102977553201807,0.0648253377435925,0.106,0.1405,0.159,0.0506055555555556,0.10530971687292
0.194330668201151,0.100583426347266,0.0768173862607366,0.0685,0.1225,0.151,0.0179722222222222,0.0154965838732141
0.191005208639145,0.107147057601597,0.0663364532527781,0.072,0.1175,0.153,0.0235277777777778,0.0229608864573517
0.172383548414341,0.101215472550745,0.0704629107675564,0.1305,0.1755,0.2125,0.103044444444444,0.307617783627399
0.171964439565338,0.100317010027133,0.0642647992050854,0.109,0.1645,0.2025,0.0708555555555556,0.172735117336618
0.176828659266689,0.104350222657707,0.0630736117867114,0.083,0.1565,0.1515,0.0299166666666667,0.0434057560170238
0.149397986180428,0.0913538438588589,0.0705040925904526,0.1255,0.1715,0.202,0.100038888888889,0.272233374410881
0.156520225855679,0.0997348563539712,0.0723472649110111,0.1295,0.1785,0.212,0.113033333333333,0.32975710306382
0.176299684659215,0.104948871912003,0.0710958727273724,0.0865,0.1465,0.158,0.0522277777777778,0.105375077369043
0.150764661316402,0.0976675659314623,0.0644759266952854,0.1435,0.218,0.2165,0.123111111111111,0.395537516023721
0.185662503498963,0.105606141836974,0.0694057596096161,0.0965,0.14,0.191,0.0521277777777778,0.110724130242075
